"仙","sen","sen: 千川占先宣専泉浅洗染扇栓旋船戦煎羨腺詮践箋銭潜線遷選薦繊鮮"
"占","sen shi-meru urana-u","sen: 千川仙先宣専泉浅洗染扇栓旋船戦煎羨腺詮践箋銭潜線遷選薦繊鮮, shi-meru: 絞締閉"
"先","sen saki","sen: 千川仙占宣専泉浅洗染扇栓旋船戦煎羨腺詮践箋銭潜線遷選薦繊鮮, saki: 崎"
"宣","sen","sen: 千川仙占先専泉浅洗染扇栓旋船戦煎羨腺詮践箋銭潜線遷選薦繊鮮"
"専","sen moppa-ra","sen: 千川仙占先宣泉浅洗染扇栓旋船戦煎羨腺詮践箋銭潜線遷選薦繊鮮"
"泉","sen izumi","sen: 千川仙占先宣専浅洗染扇栓旋船戦煎羨腺詮践箋銭潜線遷選薦繊鮮"
"浅","sen asa-i","sen: 千川仙占先宣専泉洗染扇栓旋船戦煎羨腺詮践箋銭潜線遷選薦繊鮮"
"洗","sen ara-u","sen: 千川仙占先宣専泉浅染扇栓旋船戦煎羨腺詮践箋銭潜線遷選薦繊鮮"
"染","sen so-meru so-maru shi-miru shi-mi","sen: 千川仙占先宣専泉浅洗扇栓旋船戦煎羨腺詮践箋銭潜線遷選薦繊鮮, so-meru: 初"
"扇","sen ōgi","sen: 千川仙占先宣専泉浅洗染栓旋船戦煎羨腺詮践箋銭潜線遷選薦繊鮮"
"栓","sen","sen: 千川仙占先宣専泉浅洗染扇旋船戦煎羨腺詮践箋銭潜線遷選薦繊鮮"
"旋","sen","sen: 千川仙占先宣専泉浅洗染扇栓船戦煎羨腺詮践箋銭潜線遷選薦繊鮮"
"船","sen fune","sen: 千川仙占先宣専泉浅洗染扇栓旋戦煎羨腺詮践箋銭潜線遷選薦繊鮮, fune: 舟"
"戦","sen ikusa tataka-u","sen: 千川仙占先宣専泉浅洗染扇栓旋船煎羨腺詮践箋銭潜線遷選薦繊鮮, tataka-u: 闘"
"煎","sen i-ru","sen: 千川仙占先宣専泉浅洗染扇栓旋船戦羨腺詮践箋銭潜線遷選薦繊鮮, i-ru: 居射鋳入要"
"羨","sen uraya-mu uraya-mashii","sen: 千川仙占先宣専泉浅洗染扇栓旋船戦煎腺詮践箋銭潜線遷選薦繊鮮"
"腺","sen","sen: 千川仙占先宣専泉浅洗染扇栓旋船戦煎羨詮践箋銭潜線遷選薦繊鮮"
"詮","sen","sen: 千川仙占先宣専泉浅洗染扇栓旋船戦煎羨腺践箋銭潜線遷選薦繊鮮"
"践","sen","sen: 千川仙占先宣専泉浅洗染扇栓旋船戦煎羨腺詮箋銭潜線遷選薦繊鮮"
"箋","sen","sen: 千川仙占先宣専泉浅洗染扇栓旋船戦煎羨腺詮践銭潜線遷選薦繊鮮"
"銭","sen zeni","sen: 千川仙占先宣専泉浅洗染扇栓旋船戦煎羨腺詮践箋潜線遷選薦繊鮮"
"潜","sen hiso-mu mogu-ru","sen: 千川仙占先宣専泉浅洗染扇栓旋船戦煎羨腺詮践箋銭線遷選薦繊鮮"
"線","sen","sen: 千川仙占先宣専泉浅洗染扇栓旋船戦煎羨腺詮践箋銭潜遷選薦繊鮮"
"遷","sen","sen: 千川仙占先宣専泉浅洗染扇栓旋船戦煎羨腺詮践箋銭潜線選薦繊鮮"
"選","sen era-bu","sen: 千川仙占先宣専泉浅洗染扇栓旋船戦煎羨腺詮践箋銭潜線遷薦繊鮮"
"薦","sen susu-meru","sen: 千川仙占先宣専泉浅洗染扇栓旋船戦煎羨腺詮践箋銭潜線遷選繊鮮, susu-meru: 勧進"
"繊","sen","sen: 千川仙占先宣専泉浅洗染扇栓旋船戦煎羨腺詮践箋銭潜線遷選薦鮮"
"鮮","sen aza-yaka","sen: 千川仙占先宣専泉浅洗染扇栓旋船戦煎羨腺詮践箋銭潜線遷選薦繊"
"全","zen matta-ku sube-te","zen: 前善然禅漸膳繕"
"前","zen mae","zen: 全善然禅漸膳繕"
"善","zen yo-i","zen: 全前然禅漸膳繕, yo-i: 良"
"然","zen nen","zen: 全前善禅漸膳繕, nen: 年念捻粘燃"
"禅","zen","zen: 全前善然漸膳繕"
"漸","zen","zen: 全前善然禅膳繕"
"膳","zen","zen: 全前善然禅漸繕"
"繕","zen tsukuro-u","zen: 全前善然禅漸膳"
"狙","so nera-u","so: 阻祖租素措粗組疎訴塑遡礎"
"阻","so haba-mu","so: 狙祖租素措粗組疎訴塑遡礎"
"祖","so","so: 狙阻租素措粗組疎訴塑遡礎"
"租","so","so: 狙阻祖素措粗組疎訴塑遡礎"
"素","so su","so: 狙阻祖租措粗組疎訴塑遡礎, su: 酢子州須巣"
"措","so","so: 狙阻祖租素粗組疎訴塑遡礎"
"粗","so ara-i","so: 狙阻祖租素措組疎訴塑遡礎, ara-i: 荒"
"組","so ku-mu kumi","so: 狙阻祖租素措粗疎訴塑遡礎, ku-mu: 酌"
"疎","so uto-i uto-mu","so: 狙阻祖租素措粗組訴塑遡礎"
"訴","so utta-eru","so: 狙阻祖租素措粗組疎塑遡礎"
"塑","so","so: 狙阻祖租素措粗組疎訴遡礎"
"遡","so sakanobo-ru","so: 狙阻祖租素措粗組疎訴塑礎"
"礎","so ishizue","so: 狙阻祖租素措粗組疎訴塑遡"
"双","sō futa","sō: 宗壮早争走奏相荘草送倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧想層総遭槽踪操燥霜騒藻, futa: 蓋二"
"壮","sō","sō: 宗双早争走奏相荘草送倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧想層総遭槽踪操燥霜騒藻"
"早","sō haya-i haya-maru haya-meru","sō: 宗双壮争走奏相荘草送倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧想層総遭槽踪操燥霜騒藻, haya-i: 速, haya-maru: 速, haya-meru: 速"
"争","sō araso-u","sō: 宗双壮早走奏相荘草送倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧想層総遭槽踪操燥霜騒藻"
"走","sō hashi-ru","sō: 宗双壮早争奏相荘草送倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧想層総遭槽踪操燥霜騒藻"
"奏","sō kana-deru","sō: 宗双壮早争走相荘草送倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧想層総遭槽踪操燥霜騒藻"
"相","sō shō ai","sō: 宗双壮早争走奏荘草送倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧想層総遭槽踪操燥霜騒藻, shō: 小升少召匠床抄肖尚招承昇松沼昭宵将消症祥称笑唱商渉章紹訟勝掌晶焼焦硝粧詔証象傷奨照詳彰障憧衝賞償礁鐘正生姓性省装, ai: 哀挨愛曖藍"
"荘","sō","sō: 宗双壮早争走奏相草送倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧想層総遭槽踪操燥霜騒藻"
"草","sō kusa","sō: 宗双壮早争走奏相荘送倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧想層総遭槽踪操燥霜騒藻"
"送","sō oku-ru","sō: 宗双壮早争走奏相荘草倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧想層総遭槽踪操燥霜騒藻, oku-ru: 贈"
"倉","sō kura","sō: 宗双壮早争走奏相荘草送捜挿桑巣掃曹曽爽窓創喪痩葬装僧想層総遭槽踪操燥霜騒藻, kura: 蔵"
"捜","sō saga-su","sō: 宗双壮早争走奏相荘草送倉挿桑巣掃曹曽爽窓創喪痩葬装僧想層総遭槽踪操燥霜騒藻, saga-su: 探"
"挿","sō sa-su","sō: 宗双壮早争走奏相荘草送倉捜桑巣掃曹曽爽窓創喪痩葬装僧想層総遭槽踪操燥霜騒藻, sa-su: 差刺指"
"桑","sō kuwa","sō: 宗双壮早争走奏相荘草送倉捜挿巣掃曹曽爽窓創喪痩葬装僧想層総遭槽踪操燥霜騒藻"
"巣","sō su","sō: 宗双壮早争走奏相荘草送倉捜挿桑掃曹曽爽窓創喪痩葬装僧想層総遭槽踪操燥霜騒藻, su: 酢子州須素"
"掃","sō ha-ku","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣曹曽爽窓創喪痩葬装僧想層総遭槽踪操燥霜騒藻, ha-ku: 吐履"
"曹","sō","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣掃曽爽窓創喪痩葬装僧想層総遭槽踪操燥霜騒藻"
"曽","sō","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣掃曹爽窓創喪痩葬装僧想層総遭槽踪操燥霜騒藻"
"爽","sō sawa-yaka","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣掃曹曽窓創喪痩葬装僧想層総遭槽踪操燥霜騒藻"
"窓","sō mado","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣掃曹曽爽創喪痩葬装僧想層総遭槽踪操燥霜騒藻"
"創","sō tsuku-ru","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣掃曹曽爽窓喪痩葬装僧想層総遭槽踪操燥霜騒藻, tsuku-ru: 作造"
"喪","sō mo","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣掃曹曽爽窓創痩葬装僧想層総遭槽踪操燥霜騒藻, mo: 藻茂模"
"痩","sō ya-seru","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣掃曹曽爽窓創喪葬装僧想層総遭槽踪操燥霜騒藻"
"葬","sō hōmu-ru","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣掃曹曽爽窓創喪痩装僧想層総遭槽踪操燥霜騒藻"
"装","sō shō yosoo-u","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣掃曹曽爽窓創喪痩葬僧想層総遭槽踪操燥霜騒藻, shō: 小升少召匠床抄肖尚招承昇松沼昭宵将消症祥称笑唱商渉章紹訟勝掌晶焼焦硝粧詔証象傷奨照詳彰障憧衝賞償礁鐘正生姓性省相"
"僧","sō","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣掃曹曽爽窓創喪痩葬装想層総遭槽踪操燥霜騒藻"
"想","sō","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧層総遭槽踪操燥霜騒藻"
"層","sō","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧想総遭槽踪操燥霜騒藻"
"総","sō","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧想層遭槽踪操燥霜騒藻"
"遭","sō a-u","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧想層総槽踪操燥霜騒藻, a-u: 会合"
"槽","sō","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧想層総遭踪操燥霜騒藻"
"踪","sō","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧想層総遭槽操燥霜騒藻"
"操","sō misao ayatsu-ru","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧想層総遭槽踪燥霜騒藻"
"燥","sō","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧想層総遭槽踪操霜騒藻"
"霜","sō shimo","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧想層総遭槽踪操燥騒藻, shimo: 下"
"騒","sō sawa-gu","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧想層総遭槽踪操燥霜藻"
"藻","sō mo","sō: 宗双壮早争走奏相荘草送倉捜挿桑巣掃曹曽爽窓創喪痩葬装僧想層総遭槽踪操燥霜騒, mo: 喪茂模"
"造","zō tsuku-ru","zō: 雑象像増憎蔵贈臓, tsuku-ru: 作創"
"像","zō","zō: 雑象造増憎蔵贈臓"
"増","zō ma-su fu-eru fu-yasu","zō: 雑象造像憎蔵贈臓, fu-eru: 殖, fu-yasu: 殖"
"憎","zō niku-mu niku-i niku-rashii niku-shimi","zō: 雑象造像増蔵贈臓"
"蔵","zō kura","zō: 雑象造像増憎贈臓, kura: 倉"
"贈","zō oku-ru","zō: 雑象造像増憎蔵臓, oku-ru: 送"
"臓","zō","zō: 雑象造像増憎蔵贈"
"即","soku","soku: 塞束足促則息捉速側測"
"束","soku taba","soku: 塞即足促則息捉速側測"
"足","soku ashi ta-riru ta-ru ta-su","soku: 塞即束促則息捉速側測, ashi: 脚"
"促","soku unaga-su","soku: 塞即束足則息捉速側測"
"則","soku","soku: 塞即束足促息捉速側測"
"息","soku iki","soku: 塞即束足促則捉速側測, iki: 域粋"
"捉","soku tora-eru","soku: 塞即束足促則息速側測"
"速","soku haya-i haya-meru haya-maru sumi-yaka","soku: 塞即束足促則息捉側測, haya-i: 早, haya-meru: 早, haya-maru: 早"
"側","soku gawa","soku: 塞即束足促則息捉速測"
"測","soku haka-ru","soku: 塞即束足促則息捉速側, haka-ru: 計諮図謀量"
"俗","zoku","zoku: 族属賊続"
"族","zoku","zoku: 俗属賊続"
"属","zoku","zoku: 俗族賊続"
"賊","zoku","zoku: 俗族属続"
"続","zoku tsuzu-ku tsuzu-keru","zoku: 俗族属賊"
"卒","sotsu","sotsu: 率"
"率","sotsu ritsu hiki-iru","sotsu: 卒, ritsu: 立律慄"
"存","son zon","son: 村孫尊損遜"
"村","son mura","son: 存孫尊損遜"
"孫","son mago","son: 存村尊損遜"
"尊","son tatto-i tōto-i tatto-bu tōto-bu","son: 存村孫損遜, tatto-i: 貴, tōto-i: 貴, tatto-bu: 貴, tōto-bu: 貴"
"損","son soko-nau soko-neru","son: 存村孫尊遜"
"遜","son","son: 存村孫尊損"
"他","ta hoka","ta: 多汰太田, hoka: 外"
"多","ta oo-i","ta: 他汰太田"
"汰","ta","ta: 他多太田"
"打","da u-tsu","da: 蛇妥唾堕惰駄, u-tsu: 撃討"
"妥","da","da: 蛇打唾堕惰駄"
"唾","da tsuba","da: 蛇打妥堕惰駄"
"堕","da","da: 蛇打妥唾惰駄"
"惰","da","da: 蛇打妥唾堕駄"
"駄","da","da: 蛇打妥唾堕惰"
"太","tai ta futo-i futo-ru","tai: 対体耐待怠胎退帯泰堆袋逮替貸隊滞態戴大代台, ta: 他多汰田"
"対","tai tsui","tai: 太体耐待怠胎退帯泰堆袋逮替貸隊滞態戴大代台, tsui: 追椎墜"
"体","tai tei karada","tai: 太対耐待怠胎退帯泰堆袋逮替貸隊滞態戴大代台, tei: 丁低呈廷弟定底抵邸亭貞帝訂庭逓停偵堤提程艇締諦"
"耐","tai ta-eru","tai: 太対体待怠胎退帯泰堆袋逮替貸隊滞態戴大代台, ta-eru: 堪絶"
"待","tai ma-tsu","tai: 太対体耐怠胎退帯泰堆袋逮替貸隊滞態戴大代台"
"怠","tai okota-ru nama-keru","tai: 太対体耐待胎退帯泰堆袋逮替貸隊滞態戴大代台"
"胎","tai","tai: 太対体耐待怠退帯泰堆袋逮替貸隊滞態戴大代台"
"退","tai shirizo-ku shirizo-keru","tai: 太対体耐待怠胎帯泰堆袋逮替貸隊滞態戴大代台"
"帯","tai o-biru obi","tai: 太対体耐待怠胎退泰堆袋逮替貸隊滞態戴大代台"
"泰","tai","tai: 太対体耐待怠胎退帯堆袋逮替貸隊滞態戴大代台"
"堆","tai","tai: 太対体耐待怠胎退帯泰袋逮替貸隊滞態戴大代台"
"袋","tai fukuro","tai: 太対体耐待怠胎退帯泰堆逮替貸隊滞態戴大代台"
"逮","tai","tai: 太対体耐待怠胎退帯泰堆袋替貸隊滞態戴大代台"
"替","tai ka-eru ka-waru","tai: 太対体耐待怠胎退帯泰堆袋逮貸隊滞態戴大代台, ka-eru: 換代変, ka-waru: 換代変"
"貸","tai ka-su","tai: 太対体耐待怠胎退帯泰堆袋逮替隊滞態戴大代台"
"隊","tai","tai: 太対体耐待怠胎退帯泰堆袋逮替貸滞態戴大代台"
"滞","tai todokoo-ru","tai: 太対体耐待怠胎退帯泰堆袋逮替貸隊態戴大代台"
"態","tai","tai: 太対体耐待怠胎退帯泰堆袋逮替貸隊滞戴大代台"
"戴","tai","tai: 太対体耐待怠胎退帯泰堆袋逮替貸隊滞態大代台"
"大","dai tai oo oo-kii oo-ini","dai: 代台第題, tai: 太対体耐待怠胎退帯泰堆袋逮替貸隊滞態戴代台"
"代","dai tai ka-waru ka-eru yo shiro","dai: 大台第題, tai: 太対体耐待怠胎退帯泰堆袋逮替貸隊滞態戴大台, ka-waru: 換替変, ka-eru: 換替変, yo: 四世夜与予余誉預, shiro: 城白"
"台","dai tai","dai: 大代第題, tai: 太対体耐待怠胎退帯泰堆袋逮替貸隊滞態戴大代"
"第","dai","dai: 大代台題"
"題","dai","dai: 大代台第"
"滝","taki",""
"宅","taku","taku: 択沢卓拓託濯"
"択","taku","taku: 宅沢卓拓託濯"
"沢","taku sawa","taku: 宅択卓拓託濯"
"卓","taku","taku: 宅択沢拓託濯"
"拓","taku","taku: 宅択沢卓託濯"
"託","taku","taku: 宅択沢卓拓濯"
"濯","taku","taku: 宅択沢卓拓託"
"諾","daku","daku: 濁"
"濁","daku nigo-ru nigo-su","daku: 諾"
"但","tada-shi",""
"達","tatsu","tatsu: 竜"
"脱","datsu nu-gu nu-geru","datsu: 奪"
"奪","datsu uba-u","datsu: 脱"
"棚","tana",""
"誰","dare",""
"丹","tan","tan: 旦担単炭胆探淡短嘆端綻誕鍛"
"旦","tan dan","tan: 丹担単炭胆探淡短嘆端綻誕鍛, dan: 団男段断弾暖談壇"
"担","tan katsu-gu nina-u","tan: 丹旦単炭胆探淡短嘆端綻誕鍛"
"単","tan","tan: 丹旦担炭胆探淡短嘆端綻誕鍛"
"炭","tan sumi","tan: 丹旦担単胆探淡短嘆端綻誕鍛, sumi: 隅墨"
"胆","tan","tan: 丹旦担単炭探淡短嘆端綻誕鍛"
"探","tan sagu-ru saga-su","tan: 丹旦担単炭胆淡短嘆端綻誕鍛, saga-su: 捜"
"淡","tan awa-i","tan: 丹旦担単炭胆探短嘆端綻誕鍛"
"短","tan mijika-i","tan: 丹旦担単炭胆探淡嘆端綻誕鍛"
"嘆","tan nage-ku nage-kawashii","tan: 丹旦担単炭胆探淡短端綻誕鍛"
"端","tan hashi ha hata","tan: 丹旦担単炭胆探淡短嘆綻誕鍛, hashi: 橋箸, ha: 羽歯刃把波派破覇葉, hata: 旗機畑"
"綻","tan hokoro-biru","tan: 丹旦担単炭胆探淡短嘆端誕鍛"
"誕","tan","tan: 丹旦担単炭胆探淡短嘆端綻鍛"
"鍛","tan kita-eru","tan: 丹旦担単炭胆探淡短嘆端綻誕"
"団","dan","dan: 旦男段断弾暖談壇"
"男","dan nan otoko","dan: 旦団段断弾暖談壇, nan: 南軟難"
"段","dan","dan: 旦団男断弾暖談壇"
"断","dan ta-tsu kotowa-ru","dan: 旦団男段弾暖談壇, ta-tsu: 建裁絶立"
"弾","dan hi-ku hazu-mu tama","dan: 旦団男段断暖談壇, hi-ku: 引, tama: 球玉霊"
"暖","dan atata-ka atata-kai atata-maru atata-meru","dan: 旦団男段断弾談壇, atata-ka: 温, atata-kai: 温, atata-maru: 温, atata-meru: 温"
"談","dan","dan: 旦団男段断弾暖壇"
"壇","dan","dan: 旦団男段断弾暖談"
"地","chi ji","chi: 血治千池知値恥致遅痴稚置緻乳, ji: 示字寺次耳自似児事侍治持時滋慈辞磁餌璽路"
"池","chi ike","chi: 血治千地知値恥致遅痴稚置緻乳"
"知","chi shi-ru","chi: 血治千地池値恥致遅痴稚置緻乳"
"値","chi ne atai","chi: 血治千地池知恥致遅痴稚置緻乳, ne: 音根, atai: 価"
"恥","chi ha-jiru haji ha-jirau ha-zukashii","chi: 血治千地池知値致遅痴稚置緻乳"
"致","chi ita-su","chi: 血治千地池知値恥遅痴稚置緻乳"
"遅","chi oku-reru oku-rasu oso-i","chi: 血治千地池知値恥致痴稚置緻乳, oku-reru: 後"
"痴","chi","chi: 血治千地池知値恥致遅稚置緻乳"
"稚","chi","chi: 血治千地池知値恥致遅痴置緻乳"
"置","chi o-ku","chi: 血治千地池知値恥致遅痴稚緻乳"
"緻","chi","chi: 血治千地池知値恥致遅痴稚置乳"
"竹","chiku take","chiku: 畜逐蓄築, take: 岳丈"
"畜","chiku","chiku: 竹逐蓄築"
"逐","chiku","chiku: 竹畜蓄築"
"蓄","chiku takuwa-eru","chiku: 竹畜逐築"
"築","chiku kizu-ku","chiku: 竹畜逐蓄"
"秩","chitsu","chitsu: 窒"
"窒","chitsu","chitsu: 秩"
"茶","cha sa","sa: 左佐沙査砂唆差詐鎖作"
"着","chaku ki-ru ki-seru tsu-ku tsu-keru","chaku: 嫡, ki-ru: 斬切, tsu-ku: 就突付, tsu-keru: 就漬付"
"嫡","chaku","chaku: 着"
"中","chū naka","chū: 仲虫沖宙忠抽注昼柱衷酎鋳駐, naka: 仲"
"仲","chū naka","chū: 中虫沖宙忠抽注昼柱衷酎鋳駐, naka: 中"
"虫","chū mushi","chū: 中仲沖宙忠抽注昼柱衷酎鋳駐"
"沖","chū oki","chū: 中仲虫宙忠抽注昼柱衷酎鋳駐"
"宙","chū","chū: 中仲虫沖忠抽注昼柱衷酎鋳駐"
"忠","chū","chū: 中仲虫沖宙抽注昼柱衷酎鋳駐"
"抽","chū","chū: 中仲虫沖宙忠注昼柱衷酎鋳駐"
"注","chū soso-gu","chū: 中仲虫沖宙忠抽昼柱衷酎鋳駐"
"昼","chū hiru","chū: 中仲虫沖宙忠抽注柱衷酎鋳駐"
"柱","chū hashira","chū: 中仲虫沖宙忠抽注昼衷酎鋳駐"
"衷","chū","chū: 中仲虫沖宙忠抽注昼柱酎鋳駐"
"酎","chū","chū: 中仲虫沖宙忠抽注昼柱衷鋳駐"
"鋳","chū i-ru","chū: 中仲虫沖宙忠抽注昼柱衷酎駐, i-ru: 居射煎入要"
"駐","chū","chū: 中仲虫沖宙忠抽注昼柱衷酎鋳"
"著","cho arawa-su ichijiru-shii","cho: 貯, arawa-su: 現表"
