熟,ripen,juku/u,"成熟 - seijuku - maturity, ripeness
未熟 - mijuku - unripe, green; inexperienced, immature, unskilled
熟 - tsukuzuku - deeply, keenly, severely, completely, utterly; intently, carefully, closely, attentively"
巡,patrol,jun/megu,"巡り - meguri - circumference, girth; tour, pilgrimage
巡る - meguru - to go around; to return
巡回 - junkai - going around, patrol, round, tour"
盾,shield,jun/tate,"矛盾 - mujun - contradiction, inconsistency
盾 - tate - shield, buckler, escutcheon, pretext"
述,mention,jutsu/no,"記述 - kijutsu - description, account
前述 - zenjutsu - aforementioned, above-mentioned
述べる - noberu - to state, to express, to mention"
充,allot,juu/a,"充実 - juujitsu - fullness, completion, perfection, substantiality; enhancement, improvement, enrichment, upgrading
充電 - juuden - charging (electrically); electrification
補充 - hojuu - replenishment, supplementation, supplement, replacement, refilling"
獣,animal,juu/kemono,"獣 - kemono - beast, brute, animal
怪獣 - kaijuu - monster
獣医 - juui - veterinarian, veterinary surgeon, vet"
渋,astringent,juu/shibu,"渋滞 - juutai - congestion (e.g. traffic), delay, stagnation
渋い - shibui - astringent, bitter, puckery, rough, harsh, tart; austere, elegant (and unobtrusive), refined, quiet (and simple), sober, sombre, subdued, tasteful (in a quiet way), understated
渋 - shibu - astringent (puckery) juice (of unripe persimmons)"
汁,soup,juu/shiru,"汁 - shiru - juice, sap; soup, broth
味噌汁 - misoshiru - miso soup
果汁 - kajuu - fruit juice"
従,obey,juu/shitaga,"従来 - juurai - up to now, so far; traditional, conventional, usual, existing
従業 - juugyou - employment
に従って - nishitagatte - in accordance with, according to, as X, then Y (e.g. as we age we gain wisdom, as wine matures it becomes more valuable, etc.)"
住,dwelling,juu/su,"住宅 - juutaku - residence, housing, residential building
住民 - juumin - inhabitant, resident, citizen, population
住む - sumu - to live (of humans), to reside, to inhabit, to dwell, to abide"
縦,vertical,juu/tate,"縦 - tate - the vertical, height; front-to-back, length
操縦 - soujuu - steering, piloting, flying, control, operation, handling; management, handling, control, manipulation
縦横 - juuou - length and width, length and breadth, lengthwise and crosswise, longitude and latitude, vertical and horizontal; four cardinal points, every direction"
価,value,ka/atai,"価格 - kakaku - price, value, cost
価値 - kachi - value, worth, merit
評価 - hyouka - valuation, estimation, assessment, evaluation, rating; to value, to assess, to rate, to estimate value"
果,fruit,ka/ha,"結果 - kekka - result, consequence, outcome, effect; coming to fruition, bearing fruit
効果 - kouka - effect, effectiveness, efficacy, result; effects (e.g. sound effects, visual effects, special effects)
成果 - seika - (good) result, outcome, fruits (of one's labors), product, accomplishment"
花,flower,ka/hana,"花 - hana - flower, blossom, bloom, petal; cherry blossom
花火 - hanabi - fireworks
花粉 - kafun - pollen"
華,splendor,ka/hana,"豪華 - gouka - wonderful, gorgeous, splendor, splendour, pomp, extravagance
華やか - hanayaka - showy, brilliant, gorgeous, florid, gay
華麗 - karei - splendid, magnificent, gorgeous"
火,fire,ka/hi,"火 - hi - fire, flame, blaze
花火 - hanabi - fireworks
火曜日 - kayoubi - Tuesday"
暇,spare time,ka/hima,"暇 - hima - spare time, free time, leisure; time (e.g. time it takes to do something)
休暇 - kyuuka - holiday, day off, furlough, absence (from work)
暇つぶし - himatsubushi - waste of time, killing time"
掛,hang,ka/kakari,"掛け - kake - money owed on an account, bill; proportion (of wholesale price, as tenths of list price)
仕掛け - shikake - device, contrivance, mechanism, gadget; trick, trap, calculated manipulation, gambit
掛かる - kakaru - to take (a resource, e.g. time or money); to hang"
仮,temporary,ka/kari,"仮想 - kasou - imagination, supposition, virtual, potential (enemy)
仮に - karini - supposing, even if, granting that, for argument's sake; temporarily, provisionally, for the time being
仮定 - katei - assumption, supposition, hypothesis"
稼,earnings,ka/kase,"稼働 - kadou - operation (of machine), operating, running, working
稼ぐ - kasegu - to earn (income), to make (money); to score (points, victory), to gain (time), to play (for time)
稼ぎ - kasegi - earnings"
河,river,ka/kawa,"河 - hoo - discarded tiles, discards
銀河 - ginga - Milky Way; galaxy
運河 - unga - (navigable) canal, waterway"
靴,shoes,ka/kutsu,"靴 - kutsu - shoe, shoes, boots, footwear, footgear
靴下 - kutsushita - socks, sock, stockings, stocking
長靴 - nagagutsu - leather boots, rubber boots, wellingtons, wellies, long boots, high boots"
加,add,ka/kuwa,"参加 - sanka - participation
追加 - tsuika - addition, supplement, appending, appendix
増加 - zouka - increase, rise, growth, addition, increment"
何,what,ka/nani,"何 - nani - what; how many
何とか - nantoka - something, something or other, so-and-so; somehow, anyhow, one way or another
何故 - naze - why, how"
夏,summer,ka/natsu,"夏 - natsu - summer
夏休み - natsuyasumi - summer vacation, summer holiday
真夏 - manatsu - midsummer"
荷,luggage,ka/ni,"荷物 - nimotsu - luggage, baggage, package; burden
負荷 - fuka - burden, load (e.g. cpu time, electricity, etc.)
入荷 - nyuuka - arrival of goods, goods received"
歌,song,ka/uta,"歌 - uta - song; classical Japanese poetry (esp. tanka)
歌詞 - kashi - song lyrics, words of a song, libretto
歌う - utau - to sing; to sing (one's praises in a poem, etc.), to compose a poem, to recite a poem"
渦,whirlpool,ka/uzu,"渦 - uzu - whirlpool, swirl, eddy, vortex, maelstrom
渦中 - kachuu - vortex, maelstrom, whirlpool; (in the middle of a) scandal, controversy, quarrel, turmoil
渦巻く - uzumaku - to whirl, to eddy, to swirl, to curl (smoke); to be all jumbled together (feelings, thoughts, etc.)"
改,reformation,kai/arata,"改善 - kaizen - betterment, improvement; kaizen (Japanese business philosophy of continuous improvement)
改めて - aratamete - another time, again, over again, once again, anew; formally, especially, intentionally, deliberately
改革 - kaikaku - reform, reformation, reorganization"
怪,suspicious,kai/aya,"怪我 - kega - injury (to animate object), hurt
怪しい - ayashii - suspicious, dubious, doubtful, dodgy, suspicious (referring to a potential amorous relation), dangerous (e.g. financial situation), ominous (e.g. weather), strange, shady, fishy; charming, bewitching, mysterious
怪獣 - kaijuu - monster"
絵,picture,kai/e,"絵 - e - picture, drawing, painting, sketch; (video) footage, image, picture
絵画 - kaiga - painting, picture
絵本 - ehon - picture book"
灰,ashes,kai/hai,"灰 - hai - ash, ashes
灰色 - haiiro - grey, gray, ashen
灰皿 - haizara - ashtray"
戒,commandment,kai/imashi,"警戒 - keikai - vigilance, caution, alertness, precaution, being on guard
戒め - imashime - caution, admonition, warning, lesson; prohibition, ban, commandment, precept
自戒 - jikai - self-admonition"
塊,clod,kai/katamari,"塊 - katamari - lump, mass, bundle, clump, clod, cluster; group, crowd
団塊 - dankai - mass, lump
山塊 - sankai - mountain mass, massif"
快,cheerful,kai/kokoroyo,"快適 - kaiteki - pleasant, agreeable, comfortable
不快 - fukai - displeasure, discomfort, unpleasantness; indisposition, ailment
爽快 - soukai - refreshing, exhilarating, invigorating, bracing"
壊,demolition,kai/kowa,"破壊 - hakai - destruction, disruption; (application) crash
崩壊 - houkai - collapse, crumbling, breaking down, caving in; (radioactive) decay, disintegration
壊滅 - kaimetsu - destruction, annihilation, devastation, catastrophe"
回,times,kai/mawa,"今回 - konkai - now, this time, lately
回 - kai - counter for occurrences; a time, an instance
前回 - zenkai - previous time, last time, previous installment, previous instalment, previous session"
皆,all,kai/mina,"皆さん - minasan - all, everyone, everybody
皆 - minna - all, everyone, everybody; everything
皆様 - minasama - everyone"
潰,crush,kai/tsubu,"潰す - tsubusu - to smash, to crush, to flatten; to shut down, to put out of business, to force (a company) to close up shop
潰れる - tsubureru - to be crushed, to be smashed, to be broken, to collapse; to become useless, to cease functioning, to be wasted (e.g. time)
胃潰瘍 - ikaiyou - stomach ulcer"
海,sea,kai/umi,"海外 - kaigai - foreign, abroad, overseas
海 - umi - sea, ocean, waters
北海道 - hokkaidou - Hokkaido (island, prefectural-level administrative unit)"
獲,seize,kaku/e,"獲得 - kakutoku - acquisition, possession
捕獲 - hokaku - capture, seizure
獲物 - emono - prey, catch, kill, game; spoils, trophy, loot, plunder"
隔,isolate,kaku/heda,"間隔 - kankaku - space, interval; space character, whitespace
遠隔 - enkaku - distant, remote, isolated
隔離 - kakuri - isolation, segregation, separation, quarantine"
殻,husk,kaku/kara,"殻 - kara - shell, husk, hull, pod, chaff
地殻 - chikaku - (Earth's) crust
貝殻 - kaigara - seashell, shell"
革,leather,kaku/kawa,"革命 - kakumei - revolution; 58th year of the sexagenary cycle (in Onmyōdō)
改革 - kaikaku - reform, reformation, reorganization
革新 - kakushin - reform, innovation"
各,each,kaku/onoono,"各 - kaku - each, every, all
各種 - kakushu - every kind, all sorts
各地 - kakuchi - every place, various places"
確,certain,kaku/tashi,"確認 - kakunin - confirmation, verification, validation, review, check, affirmation, identification
確か - tashika - sure, certain, positive, definite; reliable, trustworthy, safe, sound, firm, accurate, correct, exact
確実 - kakujitsu - certainty, reliability, soundness"
甘,sweet,kan/ama,"甘い - amai - sweet-tasting, sweet, sugary, sugared; fragrant (smelling), sweet (music)
甘え - amae - lack of self-reliance, depending on others
甘味 - amami - sweetness, sugary taste; sweets, dessert, cake"
汗,sweat,kan/ase,"汗 - ase - sweat, perspiration; moisture, condensation
汗だく - asedaku - dripping with sweat, bathed in perspiration
冷や汗 - hiyaase - cold sweat"
換,interchange,kan/ka,"交換 - koukan - exchange, interchange, switching, reciprocity, barter, substitution, replacement, clearing (of checks, cheques)
変換 - henkan - change, conversion, transformation; transformation
転換 - tenkan - conversion, diversion, changeover, commutation, switchover"
鑑,specimen,kan/kanga,"鑑賞 - kanshou - appreciation (of art, music, poetry, etc.)
図鑑 - zukan - pictorial book, picture book, illustrated reference book, identification manual, field guide
鑑定 - kantei - judgement, judgment, expert opinion, appraisal"
冠,crown,kan/kanmuri,"冠 - kanmuri - traditional cap worn by Shinto clergy and courtiers; crown, diadem, coronet
冠水 - kansui - being covered with water (i.e. in a flood), being submerged, being inundated, flooding
王冠 - oukan - crown, diadem; bottle cap"
乾,dry,kan/kawa,"乾燥 - kansou - dryness, aridity, drying (e.g. clothes), dehydration, desiccation; insipidity
乾杯 - kanpai - cheers, bottoms-up, prosit; toast, drink (in celebration or in honor of something)
乾き - kawaki - drying, dryness"
肝,liver,kan/kimo,"肝心 - kanjin - essential, important, crucial, vital, main
肝 - kimo - liver, innards; courage, spirit, pluck, guts
肝臓 - kanzou - liver"
管,pipe,kan/kuda,"管理 - kanri - control, management (e.g. of a business)
管 - kan - pipe, tube
保管 - hokan - charge, custody, safekeeping, deposit, storage"
幹,tree-trunk,kan/miki,"新幹線 - shinkansen - Shinkansen, bullet train
幹事 - kanji - executive secretary, coordinator, organizer, person in charge of making arrangements
幹部 - kanbu - management, (executive) staff, leaders, leadership, top brass, upper echelons"
慣,accustomed,kan/na,"慣れ - nare - practice, practising, experience
習慣 - shuukan - habit; custom, cultural practice
慣れる - nareru - to get used to, to grow accustomed to, to become familiar with; to become skilled in, to become experienced at"
寒,cold,kan/samu,"寒い - samui - cold (e.g. weather); uninteresting (esp. joke), lame, dull, weak, corny
寒 - kan - midwinter, cold season, coldest days of the year
防寒 - boukan - protection against cold"
勧,persuade,kan/susu,"勧め - susume - recommendation, advice, suggestion, encouragement
勧誘 - kan'yuu - invitation, solicitation, canvassing, canvasing, inducement, persuasion, encouragement
勧告 - kankoku - advice, counsel, remonstrance, recommendation"
堪,withstand,kan/ta,"堪能 - tannou - proficient, skillful; enjoying, satisfaction, satiation, having one's fill (of)
堪える - koraeru - to bear, to stand, to endure, to put up with; to restrain, to control, to keep a check on
堪忍 - kannin - patience, patient endurance, forbearance, tolerance; forgiveness, pardon"
貫,pierce,kan/tsuranu,"一貫 - ikkan - consistency, coherence, integration; one kan (approx. 3.75 kg, 8.3 lb)
貫く - tsuranuku - to go through, to pierce, to penetrate; to run through (e.g. a river through a city), to pass through
貫通 - kantsuu - piercing, penetrating, perforating, passing through; being well versed (in something)"
患,afflicted,kan/wazura,"患者 - kanja - patient
疾患 - shikkan - disease, ailment, illness
患部 - kanbu - affected part, diseased part, wound"
館,public building,kan/yakata,"館 - yakata - mansion, palace, manor house, castle
図書館 - toshokan - library
美術館 - bijutsukan - art gallery, art museum"
緩,slacken,kan/yuru,"緩和 - kanwa - relief, mitigation, alleviation, relaxation (of restrictions, tensions, etc.), easing, softening
緩やか - yuruyaka - loose, slack; gentle (slope, curve), slow (speed)
緩い - yurui - loose; lenient, lax"
